empty_count,longitude,latitude
47,51.253668894,31.270299849
21,51.204070418,31.313231226
36,51.094641325,30.887821649
9,51.217595073,31.133374301
22,51.032118847,31.234134965
5,50.759346273,30.450512172
18,50.997637434,30.678108167
11,50.808013252,31.258678983
24,51.101992568,31.122103472
6,50.634725256,30.980715785
28,50.930226226,31.103224049
10,51.104832943,31.109665399
19,50.876900099,30.982273536
42,51.257402343,31.389788915
31,50.733515868,30.778887438
14,51.185821139,31.151204061
8,51.043271722,31.324145015
41,50.769184043,31.365517224
2,50.765050488,31.165747382
26,50.706056804,30.819169289
15,50.914150036,30.604845793
37,51.118242683,30.807481875
4,50.887231791,30.670196746
50,50.827315013,31.149010281
34,50.834687805,30.658418321
20,51.232579389,31.399012041
7,50.756857821,30.974869729
45,50.677344313,31.036775197
13,50.646948493,31.247292552
35,51.270634252,30.891611875
3,51.062237159,31.30692636
25,51.159428072,30.774369481
43,51.188775526,31.119404383
30,51.063241226,30.871974896
12,51.198114295,30.641064829
16,50.843529018,31.147162479
49,50.823222271,30.887186408
33,50.813367367,30.89211126
39,50.727729494,31.227994025
27,50.782184871,30.900565077
1,51.256093446,30.538294629
23,51.060309617,31.36114358
40,50.808706675,31.334048686
48,50.901890163,31.040166981
29,50.733024209,31.242193498
46,50.656501858,30.825598151
38,51.203151974,30.661162887
17,50.885387462,31.00858891
44,50.892465161,30.790548654
32,51.045767095,30.994229606
